002565.SZ	顺灏股份	684391275.0000 	7.6230 	1304758054.6400 	194352170.3100 	33.3338
002566.SZ	益盛药业	199525806.0000 	12.6357 	902406096.4600 	30635785.5700 	28.6600
002567.SZ	唐人神	419976000.0000 	12.0077 	1241027902.4000 	29742437.5600 	41.7430
002568.SZ	百润股份	377445178.0000 	20.0116 	1124033734.0600 	8134182.6700 	36.2698
002570.SZ	贝因美	1020584255.0000 	12.9620 	2173129483.7300 	292252228.7600 	26.0408
002572.SZ	索菲亚	289055250.0000 	54.7607 	1127932081.9200 	51558267.4400 	21.4038
002573.SZ	清新环境	1065222601.0000 	19.4094 	5300107288.3600 	791359588.4500 	26.9222
002574.SZ	明牌珠宝	528000000.0000 	11.0721 	769462456.1700 	998713865.9000 	33.8521
002577.SZ	雷柏科技	281227215.0000 	29.5228 	138964974.5500 	12834914.0300 	42.3777
002580.SZ	圣阳股份	170685666.0000 	17.4023 	538726291.3700 	278567246.4000 	35.5315
002581.SZ	未名医药	284137347.0000 	22.0088 	87466091.3300 	34013846.3400 	29.3950
002582.SZ	好想你	78354987.0000 	32.0848 	468035792.5400 	676798986.5800 	45.3349
002583.SZ	海能达	840866881.0000 	12.8258 	1428870823.4100 	299645345.8800 	24.5677
002585.SZ	双星新材	538592435.0000 	12.1553 	565438670.2500 	894583.3300 	23.8205
002586.SZ	围海股份	693106859.0000 	9.2452 	2322580129.1500 	949596808.3500 	35.6408
002587.SZ	奥拓电子	238083431.0000 	13.4942 	115438754.0000 	6461274.5400 	39.0954
002588.SZ	史丹利	711338639.0000 	11.0009 	2151937103.8900 	229590467.5800 	23.6420
002590.SZ	万安科技	361653890.0000 	19.9319 	1058903890.9000 	145900688.2400 	51.8011
002591.SZ	恒大高新	167470817.0000 	17.8073 	155155422.7500 	35335317.6400 	37.3582
002592.SZ	八菱科技	128774919.0000 	28.9649 	411488138.1100 	32816866.2800 	31.9851
002593.SZ	日上集团	456084060.0000 	6.8948 	1498962237.9800 	200787844.0100 	40.3571
002594.SZ	比亚迪	840388279.0000 	49.5450 	66632148000.0000 	12660374000.0000 	20.1482
002595.SZ	豪迈科技	467805194.0000 	24.2844 	332142734.4400 	18699878.6500 	19.9326
002596.SZ	海南瑞泽	212470894.0000 	26.8919 	663430715.4700 	670026363.5500 	40.7618
002597.SZ	金禾实业	554491828.0000 	18.4752 	1196647642.7200 	302166375.1900 	38.8376
002598.SZ	山东章鼓	270752513.0000 	13.0356 	233690669.7600 	24799389.9500 	38.6245
002599.SZ	盛通股份	91134375.0000 	42.8833 	604821612.4700 	74275812.1000 	36.0912
002600.SZ	江粉磁材	512747038.0000 	10.9072 	6273361766.0000 	404727463.8100 	37.4972
002601.SZ	龙蟒佰利	595931301.0000 	13.8769 	11233141829.9400 	854317592.8800 	38.2454
002602.SZ	世纪华通	587743730.0000 	34.5093 	1013774765.7200 	110000000.0000 	66.7072
002603.SZ	以岭药业	898393621.0000 	17.1182 	897006876.4100 	181119205.9100 	28.3072
002604.SZ	龙力生物	431432067.0000 	10.9128 	517428591.7300 	237571240.4100 	37.0324
002605.SZ	姚记扑克	268593404.0000 	16.8952 	538599479.7000 	13000000.0000 	38.8283
002606.SZ	大连电瓷	151367961.0000 	52.2867 	407212169.3100 	143631092.4200 	44.5010
002607.SZ	亚夏汽车	268602181.0000 	10.5726 	1877588314.5700 	162202059.1000 	37.4138
002608.SZ	*ST舜船	537159122.0000 	10.6996 	7364696726.4900 	275218112.3800 	36.9672
002609.SZ	捷顺科技	301341214.0000 	16.5848 	200471975.8200 	30895102.2300 	36.4698
002610.SZ	爱康科技	2795587928.0000 	3.0251 	4150095575.2700 	4810450005.7800 	42.5047
002611.SZ	东方精工	293101715.0000 	15.0021 	1124623603.9000 	233270720.2700 	41.9050
002612.SZ	朗姿股份	209856026.0000 	17.2859 	1238884586.3900 	102730600.8900 	48.8965
002613.SZ	北玻股份	468971590.0000 	7.8441 	296812330.1100 	21292646.6900 	30.5846
002614.SZ	蒙发利	289907446.0000 	14.4600 	1721748866.0400 	213636255.5900 	39.1056
002615.SZ	哈尔斯	154111917.0000 	17.1696 	333575135.9200 	223069650.0000 	59.1485
002616.SZ	长青集团	223976272.0000 	21.7452 	1025162748.0600 	228180508.2400 	25.1081
002617.SZ	露笑科技	560430789.0000 	14.4970 	1005886147.7400 	7621591.1800 	23.2837
002618.SZ	丹邦科技	365272800.0000 	25.8146 	526632222.7900 	206045382.3900 	89.3468
002619.SZ	巨龙管业	281574821.0000 	17.5748 	448536385.6800 	18299684.9400 	63.0638
002620.SZ	瑞和股份	93751867.0000 	46.5347 	1256405965.3100 	1611932.3000 	53.2555
002622.SZ	融钰集团	723552010.0000 	13.5998 	100264231.6000 	12892347.4400 	46.2146
002623.SZ	亚玛顿	159431500.0000 	37.7766 	1117394472.5500 	390473352.8400 	55.3953
002624.SZ	完美世界	308935152.0000 	27.6904 	3702021698.8300 	1529892280.1700 	38.3171
002625.SZ	龙生股份	225028981.0000 	38.1968 	127412204.0700 	10554000.0000 	37.6657
002626.SZ	金达威	575900000.0000 	13.8620 	882771662.5100 	633871268.2700 	37.8556
002627.SZ	宜昌交运	131429044.0000 	23.4234 	1040507914.1200 	267572489.4500 	31.5711
002628.SZ	成都路桥	680374038.0000 	8.5783 	2633147279.3300 	380710065.8100 	32.3534
002630.SZ	华西能源	613118925.0000 	12.3259 	5827228877.6800 	1337032610.9200 	25.4911
002632.SZ	道明光学	553415480.0000 	11.4634 	113812448.4100 	33615235.5600 	35.9064
002633.SZ	申科股份	87018750.0000 	25.5417 	74494366.0600 	21000523.7000 	48.1825
002634.SZ	棒杰股份	254499383.0000 	9.8397 	176496730.2900 	3151201.6200 	61.1584
002635.SZ	安洁科技	211682116.0000 	36.0707 	597094262.7500 	76826604.5400 	40.2256
002636.SZ	金安国纪	246405152.0000 	19.1288 	1284133548.8300 	14440275.9800 	44.9746
002637.SZ	赞宇科技	235673912.0000 	14.0282 	2554101991.6500 	63423347.2400 	36.9839
002639.SZ	雪人股份	343790450.0000 	11.7868 	773948738.0500 	30621824.9200 	48.4850
002640.SZ	跨境通	754186512.0000 	16.4615 	1658765704.1300 	260389212.2000 	36.0150
002641.SZ	永高股份	681026955.0000 	7.9240 	1526130982.4300 	190607378.6200 	23.5519
002642.SZ	荣之联	382570168.0000 	18.6545 	637279309.1000 	214795107.1000 	40.6403
002643.SZ	万润股份	310005378.0000 	33.9585 	512332454.3900 	394335375.6400 	39.2466
002644.SZ	佛慈制药	510657000.0000 	10.9121 	156179622.7200 	311195703.2300 	28.9755
002645.SZ	华宏科技	148628662.0000 	26.3961 	194639978.3700 	21288775.4800 	43.6033
002646.SZ	青青稞酒	450000000.0000 	19.8110 	475036762.7700 	20573275.7300 	22.1038
002647.SZ	宏磊股份	219420500.0000 	62.1409 	311860672.3200 	5564250.0000 	50.2645
002648.SZ	卫星石化	800000000.0000 	13.3283 	3604515639.5500 	452495033.2600 	35.3471
002649.SZ	博彦科技	135837149.0000 	38.1945 	644680915.5400 	123815337.4900 	36.0560
002650.SZ	加加食品	1127329260.0000 	6.9872 	1007510326.8600 	29159965.3700 	31.9093
002651.SZ	利君股份	378431061.0000 	17.1500 	491653401.4500 	10396592.5200 	61.4642
002653.SZ	海思科	452244938.0000 	15.8488 	1022767716.0600 	272840854.4200 	27.3868
002654.SZ	万润科技	389873550.0000 	11.3939 	694446442.9300 	254197640.8400 	35.7178
002655.SZ	共达电声	360000000.0000 	13.3335 	589441507.9900 	2373782.2000 	48.6361
002656.SZ	摩登大道	256100000.0000 	17.5880 	743728138.3200 	509236557.6500 	54.6673
002657.SZ	中科金财	208437669.0000 	37.9789 	519015832.3200 	238037976.6600 	40.8740
002658.SZ	雪迪龙	304385830.0000 	16.3752 	193787665.3600 	40911606.2500 	26.3468
002659.SZ	中泰桥梁	310993750.0000 	17.0609 	1172341324.6700 	165365602.0600 	41.0054
002660.SZ	茂硕电源	191652254.0000 	13.4714 	1021721325.0600 	35592594.5600 	39.2368
002661.SZ	克明面业	328403993.0000 	15.5175 	291242927.6100 	52114569.2500 	33.0118
002662.SZ	京威股份	613930000.0000 	16.0404 	812070066.8600 	3107832010.0800 	41.0058
002663.SZ	普邦股份	1092559346.0000 	6.0323 	2127206052.9100 	666822646.9700 	27.6423
002665.SZ	首航节能	1540544484.0000 	8.8430 	1015288758.1200 	399380000.0000 	30.3367
002666.SZ	德联集团	444064730.0000 	7.8091 	615246925.4300 	511432.1500 	30.3772
002667.SZ	鞍重股份	86242500.0000 	31.3009 	68385173.8100 	23548196.4200 	54.9557
002668.SZ	奥马电器	120545459.0000 	64.5584 	2218675901.5800 	330506079.2800 	50.3834
002669.SZ	康达新材	159013026.0000 	29.0955 	189561285.4600 	2443374.6500 	38.5160
002671.SZ	龙泉股份	312409949.0000 	11.9751 	1308653742.3300 	146674380.8300 	32.7977
002672.SZ	东江环保	437278822.0000 	17.9729 	3164933975.8600 	1059991973.5000 	24.3169
002674.SZ	兴业科技	240572000.0000 	17.1155 	504324588.3400 	5339750.0000 	29.0109
002676.SZ	顺威股份	400000000.0000 	28.7536 	619730485.4500 	73864237.4800 	43.8646
002677.SZ	浙江美大	280000000.0000 	12.0103 	176736434.6600 	2994374.8000 	29.7962
002678.SZ	珠江钢琴	953625830.0000 	14.2849 	727740274.8200 	176844427.8100 	38.7808
002679.SZ	福建金森	138680000.0000 	37.5726 	191891558.2900 	716030022.2500 	69.3305
002680.SZ	长生生物	287924947.0000 	15.8196 	404849554.8200 	31711869.2900 	33.9690
002682.SZ	龙洲股份	262826575.0000 	13.6581 	1779442187.6100 	542878611.8200 	34.6185
002683.SZ	宏大爆破	475800944.0000 	10.2359 	1934326753.0400 	687138988.3100 	42.0628
002684.SZ	猛狮科技	208534400.0000 	31.8649 	2495060030.9500 	853455870.8300 	31.8055
002686.SZ	亿利达	283314350.0000 	15.3028 	535438000.1200 	22462942.8200 	40.8038
002687.SZ	乔治白	318252562.0000 	11.3883 	230149860.1800 	36162620.5200 	40.4747
002688.SZ	金河生物	528618705.0000 	10.3710 	548096130.9200 	235105947.7900 	43.9125
002689.SZ	远大智能	942082087.0000 	6.8777 	1020693438.3900 	186906649.8900 	31.0877
002690.SZ	美亚光电	326445114.0000 	18.9773 	175730422.9600 	62596927.0800 	31.4043
002691.SZ	冀凯股份	198765961.0000 	28.1749 	52897609.1500 	28576449.3000 	46.6849
002693.SZ	双成药业	403416821.0000 	10.5386 	281964392.5500 	320366377.0500 	31.4106
002694.SZ	顾地科技	309223014.0000 	39.2779 	1092154771.8200 	128987215.7400 	43.5942
002695.SZ	煌上煌	453421128.0000 	26.4814 	256079469.2800 	61527420.5400 	75.0318
002698.SZ	博实股份	520583766.0000 	15.2151 	309666598.5700 	33543160.8000 	29.1164
002699.SZ	美盛文化	377386928.0000 	33.3977 	154557080.1600 	28872357.7100 	52.8633
002700.SZ	新疆浩源	313093380.0000 	13.2442 	140702883.9200 	945664.8700 	39.3940
002701.SZ	奥瑞金	1799913600.0000 	8.4851 	3873172904.0000 	5536449457.0000 	23.4509
002702.SZ	海欣食品	164000000.0000 	18.0400 	374056752.3200 	1722514.0100 	30.5091
002703.SZ	浙江世宝	138532768.0000 	37.5198 	432610234.3100 	41607701.6000 	58.3681
002705.SZ	新宝股份	163716017.0000 	16.9609 	3001369039.4300 	103880.4500 	29.6237
002706.SZ	良信电器	228397240.0000 	25.8617 	358917355.1200 	28504000.0000 	37.7865
002708.SZ	光洋股份	213918715.0000 	12.5498 	616929445.4600 	142917030.7900 	44.9370
002709.SZ	天赐材料	179022776.0000 	45.1254 	616507228.4700 	15357270.8900 	57.2203
002711.SZ	欧浦智网	301068855.0000 	16.6433 	1534305081.4100 	112838166.4600 	35.4164
002712.SZ	思美传媒	135505014.0000 	26.6889 	867609943.3400 	269852067.2800 	36.5340
002713.SZ	东易日盛	62420238.0000 	25.1299 	1655414975.1200 	5888195.8600 	51.1657
002714.SZ	牧原股份	961398942.0000 	23.8991 	4219314134.4200 	1604675540.8800 	25.3962
002715.SZ	登云股份	54054525.0000 	33.6001 	210179913.8800 	9090907.0000 	49.2449
002716.SZ	金贵银业	348460616.0000 	22.0926 	3477544841.9900 	1940653099.4500 	56.4155
002717.SZ	岭南园林	154270618.0000 	24.3026 	1817874310.1000 	554877807.6000 	39.1940
002718.SZ	友邦吊顶	57627062.0000 	67.6230 	98033803.6200 	1364601.7900 	37.6378
002719.SZ	麦趣尔	37823166.0000 	45.7375 	256497178.4600 	11482040.8200 	47.0326
002721.SZ	金一文化	256354919.0000 	17.4473 	6698401316.4400 	1331506157.5000 	34.1454
002722.SZ	金轮股份	53040669.0000 	42.6785 	556217981.1600 	10635859.8000 	61.2508
002723.SZ	金莱特	76770230.0000 	25.5577 	318746272.9400 	17957524.1300 	46.8033
002725.SZ	跃岭股份	68401225.0000 	26.3232 	99193564.0700 	6945451.6500 	38.9960
002726.SZ	龙大肉食	108755400.0000 	17.6238 	332249006.6900 	17576390.3100 	33.6636
002727.SZ	一心堂	200374400.0000 	20.1559 	1941254807.2300 	405797888.5200 	33.4661
002728.SZ	特一药业	57010000.0000 	23.9687 	546603276.9900 	200252183.7800 	33.5763
002730.SZ	电光科技	102674000.0000 	17.8282 	436858087.4000 	8302552.8000 	56.4100
002731.SZ	萃华珠宝	53420000.0000 	29.0475 	1497490851.0800 	5033213.9200 	34.3550
002732.SZ	燕塘乳业	60708810.0000 	36.7096 	195964761.6300 	9169599.3300 	53.0333
002733.SZ	雄韬股份	116583232.0000 	19.4797 	961806645.2300 	71294483.2400 	45.4734
002734.SZ	利民股份	78455650.0000 	30.9628 	585735496.3200 	9950587.6400 	29.1970
002737.SZ	葵花药业	120123226.0000 	33.0757 	818240458.9000 	385559942.9000 	30.4940
002738.SZ	中矿资源	101290000.0000 	26.0610 	224540538.8600 	21069320.1600 	67.5437
002739.SZ	万达院线	422848323.0000 	56.2174 	3462966337.3400 	3262662374.5400 	24.3044
002741.SZ	光华科技	135768000.0000 	18.7729 	183178893.5500 	36038977.0200 	36.5295
002742.SZ	三圣股份	70982058.0000 	21.9503 	1298479406.0700 	147661380.4800 	33.6459
002743.SZ	富煌钢构	114680000.0000 	14.7469 	2677903205.1500 	713679863.9300 	45.3417
002746.SZ	仙坛股份	56350000.0000 	45.6918 	408359692.2700 	2646000.0000 	45.5148
002747.SZ	埃斯顿	60000000.0000 	31.8292 	385861922.8500 	71265969.4500 	47.2862
002748.SZ	世龙实业	73871250.0000 	26.9006 	112146707.7700 	18788384.0800 	54.6343
002749.SZ	国光股份	18750000.0000 	75.4651 	61169627.7800 	4631355.0000 	37.6704
002750.SZ	龙津药业	225000000.0000 	15.0391 	36893941.4600 	28184023.0900 	33.8907
002751.SZ	易尚展示	75950000.0000 	41.9806 	693152852.3200 	555104463.1400 	50.0375
002752.SZ	昇兴股份	123068432.0000 	21.6114 	760329497.7900 	100005013.4800 	40.6150
002753.SZ	永东股份	56925000.0000 	33.9151 	102397887.3900 	14810000.3100 	38.5312
002756.SZ	永兴特钢	137857500.0000 	30.3418 	246549494.2600 	51317191.5200 	68.9295
002757.SZ	南兴装备	36634500.0000 	37.4720 	194472425.6600 	5874551.5000 	42.9337
002758.SZ	华通医药	79418000.0000 	27.5488 	415814409.3900 	9814453.3400 	45.6225
002760.SZ	凤形股份	45429441.0000 	37.2802 	239418375.7500 	259332782.7100 	42.5808
002763.SZ	汇洁股份	64700000.0000 	32.5023 	292428195.6900 	49090952.4900 	33.5052
002765.SZ	蓝黛传动	71447071.0000 	27.1606 	492217867.5700 	415651581.8900 	36.0994
002766.SZ	索菱股份	88142001.0000 	33.9469 	689298118.3800 	86454851.1500 	49.0727
002768.SZ	国恩股份	87000000.0000 	22.9402 	698691183.1400 	37674725.6000 	51.3054
002769.SZ	普路通	190351915.0000 	20.9573 	19172674833.8600 	2530131.2700 	104.3937
002770.SZ	科迪乳业	271428000.0000 	10.9760 	1009331634.5500 	98430061.7700 	42.5489
002772.SZ	众兴菌业	157736554.0000 	19.8283 	316255254.5400 	207968413.4200 	48.5930
002773.SZ	康弘药业	68400000.0000 	49.7816 	573532278.5000 	270205079.6500 	31.9856
002775.SZ	文科园林	113720000.0000 	20.2376 	697190696.0600 	50000000.0000 	41.7990
002776.SZ	柏堡龙	74660000.0000 	26.9236 	423439039.9900 	6037049.1800 	44.2509
002777.SZ	久远银海	24020000.0000 	80.8707 	440219906.6800 	90840000.0000 	55.8976
002778.SZ	高科石化	55537500.0000 	40.2468 	144077513.5500 	3020881.0000 	57.3599
002780.SZ	三夫户外	48010400.0000 	60.8989 	60687855.5900 	55553.6000 	57.0023
002781.SZ	奇信股份	92443500.0000 	32.2196 	1746976667.4600 	1473597.4000 	51.4832
002782.SZ	可立克	106500000.0000 	25.8109 	175071930.2300 	4957337.7400 	68.3887
002783.SZ	凯龙股份	42802000.0000 	72.7654 	258374984.4400 	54587163.8100 	47.2166
002785.SZ	万里石	96584548.0000 	27.3619 	472186943.2100 	6007092.8400 	58.6923
002786.SZ	银宝山新	138240000.0000 	20.9130 	1430619150.4700 	286114710.5600 	67.3552
002787.SZ	华源控股	52679293.0000 	35.7912 	179242084.2200 	19798310.1400 	52.0757
002788.SZ	鹭燕医药	32050000.0000 	51.4731 	2545161756.5400 	19806898.4200 	50.2148
002789.SZ	建艺集团	20300000.0000 	73.7917 	1894804940.4700 	312500.0000 	72.5290
002790.SZ	瑞尔特	40000000.0000 	41.4099 	136800827.7600 	8138108.3800 	59.9667
002791.SZ	坚朗五金	44360000.0000 	46.4076 	572730935.0500 	1597283.7300 	49.1790
002792.SZ	通宇通讯	45000000.0000 	45.2167 	679669123.5700 	45976692.4500 	68.4170
002793.SZ	东音股份	25000000.0000 	60.0662 	143587020.1000 	452287.5000 	94.6314
002796.SZ	世嘉科技	20000000.0000 	53.2070 	118976580.1200 	4595467.7400 	86.8496
002798.SZ	帝王洁具	21600000.0000 	52.2666 	57920725.3700 	4061750.0000 	101.5701
002799.SZ	环球印务	25000000.0000 	41.6281 	168883736.0100 	23652.7800 	121.7054
002800.SZ	天顺股份	18680000.0000 	58.4025 	155981592.1400 	36364204.1200 	114.6560
002802.SZ	洪汇新材	27000000.0000 	46.8876 	21787713.7700 	11337241.1200 	111.3996
002805.SZ	丰元股份	24229000.0000 	43.5199 	22257174.7800 	5391666.6700 	127.4001
002810.SZ	山东赫达	23980000.0000 	42.3111 	338615869.5700 	51753383.4500 	112.3511
002811.SZ	亚泰国际	45000000.0000 	33.1809 	1123514190.7500 	23070232.7600 	103.4519
002813.SZ	路畅科技	30000000.0000 	46.7055 	499547752.2800 	61813844.5000 	159.7195
002815.SZ	崇达技术	50000000.0000 	39.7255 	1107848720.0800 	288179706.5500 	106.4547
002816.SZ	和科达	25000000.0000 	44.2270 	153162975.9100 	5762538.2900 	142.2764
002817.SZ	黄山胶囊	21670000.0000 	60.6776 	57646826.1900 	17267897.5000 	133.6517
002818.SZ	富森美	44000000.0000 	49.1576 	1000960427.6400 	410151040.7100 	121.5597
002819.SZ	东方中科	28340000.0000 	38.4753 	60603188.9600 	250000.0000 	180.9117
002820.SZ	桂发祥	32000000.0000 	40.8434 	153968976.0000 	17741231.0000 	144.8007
002821.SZ	凯莱英	22863500.0000 	120.9523 	338118672.7300 	101550422.9600 	136.6411
002822.SZ	中装建设	75000000.0000 	24.3599 	1307711299.5000 	3279292.5100 	120.1593
002823.SZ	凯中精密	36000000.0000 	42.8046 	462090500.0000 	126003400.0000 	147.6140
002824.SZ	和胜股份	30000000.0000 	36.2277 	198602793.5200 	3500000.0000 	168.2207
002826.SZ	易明医药	47430000.0000 	24.7546 	92016200.0000 	41072500.0000 	147.4161
002827.SZ	高争民爆	46000000.0000 	28.7673 	169899076.8500 	23521616.5200 	151.4604
002828.SZ	贝肯能源	29300000.0000 	39.7754 	430380605.2200 	519272.8700 	135.0969
002829.SZ	星网宇达	19000000.0000 	78.0036 	140509996.0400 	23645452.6700 	124.5276
002831.SZ	裕同科技	40010000.0000 	63.2519 	2449306538.8600 	242492198.0900 	117.8977
002833.SZ	弘亚数控	33360000.0000 	44.9376 	68799139.6800 	10116233.2200 	148.3247
002836.SZ	新宏泽	20000000.0000 	46.0018 	122061445.5600 	995654.6600 	133.0237
002837.SZ	英维克	20000000.0000 	52.7731 	282417700.0000 	17060000.0000 	102.2534
002838.SZ	道恩股份	21000000.0000 	48.9656 	161899783.6600 	40491663.2300 	135.1234
002840.SZ	华统股份	44666700.0000 	25.1039 	441780283.4200 	133408941.0900 	137.5273
002841.SZ	视源股份	40500000.0000 	65.8163 	1809635233.1600 	50833333.9900 	166.9683
002842.SZ	翔鹭钨业	25000000.0000 	39.2855 	280398600.0000 	15632600.0000 	139.6301
002843.SZ	泰嘉股份	35000000.0000 	19.3505 	62944583.4500 	4396193.3200 	121.1304
002845.SZ	同兴达	24000000.0000 	39.5160 	1303699836.7600 	4404346.9400 	137.6511
300001.SZ	特锐德	845641108.0000 	16.6518 	4782615590.0700 	888361084.4800 	25.4985
300002.SZ	神州泰岳	1103029842.0000 	9.2101 	1717177953.3500 	24690561.5800 	36.3217
300003.SZ	乐普医疗	1413865021.0000 	16.9598 	2358475611.2000 	827542586.2300 	18.3228
300004.SZ	南风股份	382991684.0000 	13.9896 	382436742.5100 	160429048.1300 	30.6311
300005.SZ	探路者	348717885.0000 	15.0073 	746911382.7900 	4659904.9400 	29.3460
300006.SZ	莱美药业	584301200.0000 	8.6877 	520393553.7800 	349357603.5900 	37.0554
